#it multi word dictionary extracted by Monika Sharma. Formatted by Roja (26-01-2016)	#it multi word dictionary extracted by Monika Sharma. Formatted by Roja (26-01-2016)
#Changes:: 1) Separated single word and multi words into separate dictionaries	#Changes:: 1) Separated single word and multi words into separate dictionaries
#          2) English words are converted to lower case	#          2) English words are converted to lower case
#          3) Added category as 'noun' by default	#          3) Added category as 'noun' by default
#          4) If last word is not punctuation then treated last word as head	#          4) If last word is not punctuation then treated last word as head
#             or else treated last but one word as head	#             or else treated last but one word as head
#################################################################################	#################################################################################
addressable_storage	pawAyogya_BaNdAraNa#pawAyogya_BaNdAraNa#noun#2#RM
addressable_vertical_position	pawAyogya_UXrvAXara_sWiwi#pawAyogya_UXrvAXara_sWiwi#noun#3#RM
addressed_memory	pawAyukwa_smqwi/pawAyukwa_mEmorI#pawAyukwa_smqwi/pawAyukwa_mEmorI#noun#2#RM
addressing_character	pawABigamana_samprawIka#pawABigamana_samprawIka#noun#2#RM
addressing_interrupt	pawABigamana_anwarAyana#pawABigamana_anwarAyana#noun#2#RM
addressing_loop	pawABigamana_pASa/pawABigamana_lUpa#pawABigamana_pASa/pawABigamana_lUpa#noun#2#RM
addressing_virtual_memory	pawABigamana_ABAsI_smqwi/pawABigamana_ABAsI_mEmorI#pawABigamana_ABAsI_smqwi/pawABigamana_ABAsI_mEmorI#noun#3#RM
addressless_instruction_format	pawArahiwa_anuxeSa_saMrUpa#pawArahiwa_anuxeSa_saMrUpa#noun#3#RM
adequacy_criteria	paryApwA_nikaRa/paryApwA_kasOtI#paryApwA_nikaRa/paryApwA_kasOtI#noun#2#RM
adjacency_channel	saMlagnawA_praNAla#saMlagnawA_praNAla#noun#2#RM
adjacency_domain	saMlagna_domena#saMlagna_domena#noun#2#RM
adjacency_matrix	saMMlagnawA_mEtriksa/saMMlagnawA_AvyUha#saMMlagnawA_mEtriksa/saMMlagnawA_AvyUha#noun#2#RM
adjacency_node	saMlagnawA_AsanWi#saMlagnawA_AsanWi#noun#2#RM
adjacency_structure	saMlagnawA_saMracanA#saMlagnawA_saMracanA#noun#2#RM
adjacency_subarea	saMlagna_upakRewra#saMlagna_upakRewra#noun#2#RM
adjust_text_mode	samAyojya_pATyAMSa_viXA#samAyojya_pATyAMSa_viXA#noun#3#RM
adjustable_extent	samAyojya_viswAra#samAyojya_viswAra#noun#2#RM
administrative_data_processing	praSAsanika_AfkadA_prakramaNa#praSAsanika_AfkadA_prakramaNa#noun#3#RM
administrative_domain	praSAsanika_prAnwa#praSAsanika_prAnwa#noun#2#RM
administrative_management_domain	praSAsanika_prabanXana_domena#praSAsanika_prabanXana_domena#noun#3#RM
administrative_operation	praSAsanika_pracAlana#praSAsanika_pracAlana#noun#2#RM
administrative_operator_station	praSAsanika_pracAlaka_keMxa/#praSAsanika_pracAlaka_keMxa/#noun#3#RM
administrative_support_system	praSAsanika_sahAya_wanwra#praSAsanika_sahAya_wanwra#noun#3#RM
adobe_acrobat	Edoba_Ekrobeta#Edoba_Ekrobeta#noun#2#RM
adobe_photoshop	Edoba_PotoSoYpa#Edoba_PotoSoYpa#noun#2#RM
adobe_postscript	Edoba_paScalipi/Edoba_uwwaralipi#Edoba_paScalipi/Edoba_uwwaralipi#noun#2#RM
advance_interactive_executive	unnawa_anwara_kriyA_kAryapAlaka#unnawa_anwara_kriyA_kAryapAlaka#noun#3#RM
advance_micro_devices_(_amd_)	unnawa_mAikro_yukwi#unnawa_mAikro_yukwi#noun#5#RM
advance_networks_and_service	unnawa_netavarka_Ora_sevA#unnawa_netavarka_Ora_sevA#noun#4#RM
advance_program_to_program_communications	unnawa_progrAmaSa:saFcAra#unnawa_progrAmaSa:saFcAra#noun#5#RM
advance_scsi_programming_interface_(_aspi_)	unnawa_skesI_progrAmana_anwarAPalaka#unnawa_skesI_progrAmana_anwarAPalaka#noun#6#RM
advance_set_up_option	unnawa_vyavasWA_vikalpa#unnawa_vyavasWA_vikalpa#noun#4#RM
advanced_communication_service	unnawa_saFcAra_sevA#unnawa_saFcAra_sevA#noun#3#RM
advanced_data	unnawa_AfkadA#unnawa_AfkadA#noun#2#RM
advanced_data_communicated_control_procedure	unnawa_AfkadA_saFcAra_niyanwraNa_paxvawi#unnawa_AfkadA_saFcAra_niyanwraNa_paxvawi#noun#5#RM
advanced_informatjon_system	unnawa_sUcanA_wanwra#unnawa_sUcanA_wanwra#noun#3#RM
advanced_optical_character_reader	unnawa_prakASika_samprawIka_pATaka#unnawa_prakASika_samprawIka_pATaka#noun#4#RM
advanced_peer_to_peer_networking	unnawa_samAnwara_netavarkiMga#unnawa_samAnwara_netavarkiMga#noun#5#RM
advanced_research_projects_agency	unnawa_anusanXAna_pariyojanA_ejeMsI#unnawa_anusanXAna_pariyojanA_ejeMsI#noun#4#RM
advanced_scientific_computer	unnawa_vEjFAnika_aBikaliwra#unnawa_vEjFAnika_aBikaliwra#noun#3#RM
adverse_variances	prawikUla_prasaraNa#prawikUla_prasaraNa#noun#2#RM
after_image	paSca_prawibiMba#paSca_prawibiMba#noun#2#RM
after_market	paSca_bAjAra/paSya_vipaNana#paSca_bAjAra/paSya_vipaNana#noun#2#RM
aggregate_data_rate	samuccaya_AfkadA_xara#samuccaya_AfkadA_xara#noun#3#RM
aggregate_expression	samuccaya_vyajaka#samuccaya_vyajaka#noun#2#RM
aggregate_function	samuccaya_Palana#samuccaya_Palana#noun#2#RM
aggregate_object	samuccaya_lakRya#samuccaya_lakRya#noun#2#RM
aggregate_operator	samuccaya_safkAraka#samuccaya_safkAraka#noun#2#RM
aiff_(_audio_interchange_file_format_)	eEPa_(Sravya_vinimeya_saFcikA_saMrUpa)#eEPa_(Sravya_vinimeya_saFcikA_saMrUpa)#noun#6#RM
